date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:39	2609/2609	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:37%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-xuong-timberland-manwah-binh-duong%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embedee6a.json	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:37%20GMT	https://newtecons.vn/?p=4842	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index674b.html	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:40	2727/2727	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:37%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-xuong-timberland-manwah-binh-duong%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed506f	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:40	119173/119173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Jul%202021%2015:34:44%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/Timberland-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/Timberland-3.jpg	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:40	330305/330305	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Aug%202021%2007:11:54%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/manwah-da.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/manwah-da.jpg	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:40	184867/184867	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2009:47:39%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/manwah-da-2.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/manwah-da-2.jpg	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:41	199936/199936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2009:47:28%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/manwah-da-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/manwah-da-3.jpg	(from https://newtecons.vn/project/nha-xuong-timberland-manwah-binh-duong/)
19:20:41	829/829	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/trung-tam-thuong-mai-tay-ho-view/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/trung-tam-thuong-mai-tay-ho-view/feed/index.html	(from https://newtecons.vn/project/trung-tam-thuong-mai-tay-ho-view/)
19:20:41	2688/2688	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:39%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Ftrung-tam-thuong-mai-tay-ho-view%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed3edf.json	(from https://newtecons.vn/project/trung-tam-thuong-mai-tay-ho-view/)
19:20:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:39%20GMT	https://newtecons.vn/?p=4846	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index6954.html	(from https://newtecons.vn/project/trung-tam-thuong-mai-tay-ho-view/)
19:20:41	2815/2815	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:39%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Ftrung-tam-thuong-mai-tay-ho-view%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed54ad	(from https://newtecons.vn/project/trung-tam-thuong-mai-tay-ho-view/)
19:20:42	2516/2516	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:39%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fsol-beach-house%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embedc7f1.json	(from https://newtecons.vn/project/sol-beach-house/)
19:20:42	770/770	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/sol-beach-house/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/sol-beach-house/feed/index.html	(from https://newtecons.vn/project/sol-beach-house/)
19:20:42	2623/2623	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:40%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fsol-beach-house%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed9a0e	(from https://newtecons.vn/project/sol-beach-house/)
19:20:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:40%20GMT	https://newtecons.vn/?p=4773	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/indexe70a.html	(from https://newtecons.vn/project/sol-beach-house/)
19:20:42	564940/564940	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Jul%202021%2015:33:56%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/1-17-1.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/1-17-1.jpg	(from https://newtecons.vn/project/sol-beach-house/)
19:20:43	2606/2606	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:40%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fvinhomes-times-city-park-hill-5%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed5fc8.json	(from https://newtecons.vn/project/vinhomes-times-city-park-hill-5/)
19:20:43	818/818	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/vinhomes-times-city-park-hill-5/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/vinhomes-times-city-park-hill-5/feed/index.html	(from https://newtecons.vn/project/vinhomes-times-city-park-hill-5/)
19:20:43	2713/2713	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:41%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fvinhomes-times-city-park-hill-5%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed8fbb	(from https://newtecons.vn/project/vinhomes-times-city-park-hill-5/)
19:20:43	748191/748191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Jul%202021%2015:33:59%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/times-city-1_0-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/times-city-1_0-3.jpg	(from https://newtecons.vn/project/vinhomes-times-city-park-hill-5/)
19:20:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:41%20GMT	https://newtecons.vn/?p=4774	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index9e9f.html	(from https://newtecons.vn/project/vinhomes-times-city-park-hill-5/)
19:20:44	3221/3221	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:41%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fthap-ct5-masteri-thao-dien%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed6aa8.json	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:44	811/811	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/thap-ct5-masteri-thao-dien/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/thap-ct5-masteri-thao-dien/feed/index.html	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:44	3421/3421	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:42%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fthap-ct5-masteri-thao-dien%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed5959	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:42%20GMT	https://newtecons.vn/?p=4763	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/indexefcc.html	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:44	443919/443919	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Aug%202021%2009:16:20%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/thao-dien-da-2.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/thao-dien-da-2.jpg	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:44	232445/232445	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2004:06:09%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/thao-dien-da-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/thao-dien-da-3.jpg	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:45	217564/217564	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2004:05:53%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/thao-dien-da-4.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/thao-dien-da-4.jpg	(from https://newtecons.vn/project/thap-ct5-masteri-thao-dien/)
19:20:45	3286/3286	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:43%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fmasteri-villas-vinhomes-thang-long%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed727f.json	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:45	807/807	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/masteri-villas-vinhomes-thang-long/feed/index.html	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:43%20GMT	https://newtecons.vn/?p=4766	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index45c8.html	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:46	3487/3487	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:43%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fmasteri-villas-vinhomes-thang-long%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed5b2e	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:46	392076/392076	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Aug%202021%2009:52:51%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/masterise-villas-da-2.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/masterise-villas-da-2.jpg	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:46	217852/217852	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Aug%202021%2007:52:16%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/masterise-villas-da-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/masterise-villas-da-3.jpg	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:46	202061/202061	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Aug%202021%2007:52:07%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/masterise-villas-da-4.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/masterise-villas-da-4.jpg	(from https://newtecons.vn/project/masteri-villas-vinhomes-thang-long/)
19:20:47	2734/2734	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:44%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fdu-an-nha-xuong-long-thai-tu-gd-2%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed4a77.json	(from https://newtecons.vn/project/du-an-nha-xuong-long-thai-tu-gd-2/)
19:20:47	837/837	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/du-an-nha-xuong-long-thai-tu-gd-2/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/du-an-nha-xuong-long-thai-tu-gd-2/feed/index.html	(from https://newtecons.vn/project/du-an-nha-xuong-long-thai-tu-gd-2/)
19:20:47	2867/2867	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:45%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fdu-an-nha-xuong-long-thai-tu-gd-2%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed7577	(from https://newtecons.vn/project/du-an-nha-xuong-long-thai-tu-gd-2/)
19:20:47	2600/2600	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:45%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-may-may-mac-worldon%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed57bf.json	(from https://newtecons.vn/project/nha-may-may-mac-worldon/)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:45%20GMT	https://newtecons.vn/?p=4767	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index61a9.html	(from https://newtecons.vn/project/du-an-nha-xuong-long-thai-tu-gd-2/)
19:20:48	798/798	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/nha-may-may-mac-worldon/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/nha-may-may-mac-worldon/feed/index.html	(from https://newtecons.vn/project/nha-may-may-mac-worldon/)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:45%20GMT	https://newtecons.vn/?p=4768	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/indexe18d.html	(from https://newtecons.vn/project/nha-may-may-mac-worldon/)
19:20:48	2715/2715	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:46%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-may-may-mac-worldon%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embedbd11	(from https://newtecons.vn/project/nha-may-may-mac-worldon/)
19:20:48	3158/3158	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:46%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-xuong-paihong%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embedaf1b.json	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:49	780/780	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/nha-xuong-paihong/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/nha-xuong-paihong/feed/index.html	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:49	3358/3358	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:46%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-xuong-paihong%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embedf6ba	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:46%20GMT	https://newtecons.vn/?p=4754	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index4685.html	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:49	456271/456271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Aug%202021%2007:46:36%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/paihong-da.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/paihong-da.jpg	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:49	332917/332917	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Aug%202021%2007:48:48%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/paihong-da-2.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/paihong-da-2.jpg	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:49	195914/195914	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2009:52:52%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/paihong-da-4.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/paihong-da-4.jpg	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:50	200218/200218	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2009:52:41%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/paihong-da-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/paihong-da-3.jpg	(from https://newtecons.vn/project/nha-xuong-paihong/)
19:20:50	2539/2539	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:48%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-may-brotex%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed92a0.json	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:50	769/769	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/nha-may-brotex/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/nha-may-brotex/feed/index.html	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:50	2648/2648	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:48%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Fnha-may-brotex%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed3a99	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:48%20GMT	https://newtecons.vn/?p=4755	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/indexbe41.html	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:51	261193/261193	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2002:46:54%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/brotex-da-2.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/brotex-da-2.jpg	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:51	217746/217746	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2002:54:58%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/brotex-da-3.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/brotex-da-3.jpg	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:51	214528/214528	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2002:54:42%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/brotex-da-4.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/brotex-da-4.jpg	(from https://newtecons.vn/project/nha-may-brotex/)
19:20:52	3264/3264	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Mar%202023%2012:20:49%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Ftbs-logistics-kho-so-6%2F	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embeddae9.json	(from https://newtecons.vn/project/tbs-logistics-kho-so-6/)
19:20:52	794/794	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2002%20Mar%202023%2003:35:22%20GMT	https://newtecons.vn/project/tbs-logistics-kho-so-6/feed/	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/project/tbs-logistics-kho-so-6/feed/index.html	(from https://newtecons.vn/project/tbs-logistics-kho-so-6/)
19:20:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Mar%202023%2012:20:50%20GMT	https://newtecons.vn/?p=4756	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/index3c82.html	(from https://newtecons.vn/project/tbs-logistics-kho-so-6/)
19:20:52	3453/3453	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Mar%202023%2012:20:50%20GMT	https://newtecons.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewtecons.vn%2Fproject%2Ftbs-logistics-kho-so-6%2F&format=xml	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-json/oembed/1.0/embed55c3	(from https://newtecons.vn/project/tbs-logistics-kho-so-6/)
19:20:52	139442/139442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Jul%202021%2015:33:37%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/C6-edited.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/C6-edited.jpg	(from https://newtecons.vn/project/tbs-logistics-kho-so-6/)
19:20:52	342840/342840	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Aug%202021%2008:10:09%20GMT	https://newtecons.vn/wp-content/uploads/2021/07/tbs-da.jpg	C:/My%20Web%20Sites/https___newtecons.vn_/newtecons.vn/wp-content/uploads/2021/07/tbs-da.jpg	(from https://newtecons.vn/project/tbs-logistics-kho-so-6/)
